Charcuterie;La saucisse de couenne est un mélange de chair à saucisse et de couenne hachée, embossé dans un boyau de porc. Elle se cuit dans la soupe, le cassoulet ou tout autre légume sec. Le fresinat est un ragout de viande de porc, traditionnellement servi pour faire manger voisins et amis venus donner un coup de main lors du tue-cochon.
Charcuterie;Nord
Charcuterie;Andouille de Cambrai
Charcuterie;Andouillette de Cambrai
Charcuterie;Potjevleesch
Charcuterie;Fromage de tête
Charcuterie;Petit salé lillois
Charcuterie;Langue de Valenciennes Lucullus
Charcuterie;Pâté de foie du Nord
Charcuterie;Pas-de-Calais
Charcuterie;Fromage de hure
Charcuterie;Maine-et-Loire
Charcuterie;Pâté de ragondin
Charcuterie;Rillaud
Charcuterie;Mayenne
Charcuterie;Sarthe
Charcuterie;Rillette du Mans
Charcuterie;Vendée
Charcuterie;Grillons : poitrine de porc épicée confite dans le saindoux
Charcuterie;Jambon de Vendée
Charcuterie;Fressure : préparation à base de sang et couenne de porc
Charcuterie;Brioche
Charcuterie;Aisne
Charcuterie;Oise
Charcuterie;Somme
Charcuterie;Pâté de canard d’Amiens
Charcuterie;Charente-Maritime
Charcuterie;Charente
Charcuterie;Grillon : pâté généralement à base de porc mêlant morceaux d’une taille moyenne, d’abord grillés, et une base de texture plus fine, pouvant faire penser aux rillettes.
Charcuterie;Far ou farci charentais, également nommé « paté d’herbes » ou pâté de Confolens : pâté à base de légumes verts et d’herbes, dégusté en entrée, froid ou légèrement poêlé4. Présent dans tout le Poitou-Charentes, le farci charentais contient généralement des épinards et de l’oseille mais pas de chou, contrairement au farci poitevin.
Charcuterie;Pâté de Pâques : tourte contenant rillettes et œufs durs, présentée dans un moule rond. Le pâté de Pâques est très semblable à une spécialité du Berry, nommée également pâté de Pâques ou bien pâté Berrichon, et qui se présente dans une terrine de forme rectangulaire.
Charcuterie;Deux-Sèvres
Charcuterie;Vienne
Charcuterie;Farci poitevin
Charcuterie;Pâté de Pâques
Charcuterie;La caillette est cuisinée dans le Comtat Venaissin et le Var.
Charcuterie;Andouillette à la provençale
Charcuterie;Tripes à la provençale
Charcuterie;Alpes-de-Haute-Provence
Charcuterie;Secca d’Entrevaux
Charcuterie;Moutounesse
Charcuterie;Alpes-Maritimes
Charcuterie;La trulle, la porchetta
Charcuterie;Bouches-du-Rhône
Charcuterie;Le saucisson d’Arles
Charcuterie;Hautes-Alpes
Charcuterie;Var
Charcuterie;Les caillettes de Flayosc sont composées de foie de porc, de ris de veau, d’ail et de persil. La légende veut que les autochtones ayant voulu lapider un évangélisateur, leurs pierres se changèrent en caillettes. Depuis tout le village rend grâces à Saint-Sébastien de Flayosc.
Charcuterie;Vaucluse
Charcuterie;Les caillettes aux herbes du Comtat Venaissin, outre les blettes ou les épinards sont relevées de thym et de sauge. Elles sont cuites au four dans un tian.
Charcuterie;La caillette, spécialité culinaire de l’Ardèche et de la Drôme.
Charcuterie;Ain
Charcuterie;Ardèche
Charcuterie;La caillette est composée de viande de porc grasse et maigre, de blettes ou d’épinards qui peuvent être remplacés par des salades (scarole ou frisée), les aromates (sel, ail, poivre, épices). Ces ingrédients hachés, la caillette est moulée manuellement (la taille est donc variable) et recouverte de crépine (fine peau ventrale recouvrant les intestins du porc).
Charcuterie;La maouche a l’aspect d’un petit ballon et pèse environ deux à trois kilos. Sur la montagne ardéchoise, la panse du cochon est farcie avec du chou vert frisé et des pruneaux, alors qu’en Ardèche méridionale, on préfère les feuilles de blettes ou d’épinard et on l’appelle pouytrolle. La panse farcie est ensuite plongée dans l’eau bouillante et cuite plusieurs heures. Elle est ensuite dorée au four.
Charcuterie;Drôme
Charcuterie;Les caillettes se mangent accompagnées de purée ou de pommes de terre cuites sous la cendre. Elles se dégustent aussi froides avec d’autres charcuteries ou en entrée, accompagnées d’une salade.
Charcuterie;Isère
Charcuterie;Le murçon de La Mure
Charcuterie;Les ganefles
Charcuterie;Les farcis
Charcuterie;La tourte à la viande du plateau mateysin
Charcuterie;Loire
Charcuterie;Les grattons lyonnais, le jésus, la rosette de Lyon, le saucisson de Lyon
Charcuterie;Andouillette lyonnaise
Charcuterie;Tablier de sapeur
Charcuterie;Savoie
Charcuterie;Saucisson et jambon sec de Savoie
Charcuterie;Le diot (saucisse à cuire)
Charcuterie;Le jambon fumé de Savoie
Charcuterie;Différents saucissons agrémentés de fromage ou de myrtilles ou de noix
Charcuterie;La saucisse au chou
Charcuterie;Haute-Savoie
Charcuterie;La longeole
Charcuterie;La pormonaise.
Charcuterie;Abats
Charcuterie;Abattis
Charcuterie;Abignades
Charcuterie;Alibofis (abat)
Charcuterie;Alicuit
Charcuterie;Allumette
Charcuterie;Amourettes
Charcuterie;Ancouille
Charcuterie;Andouille
Charcuterie;Andouille - Les différentes variétés d’andouilles et leurs illustrations
Charcuterie;Andouille d’Aire-sur-la-Lys
Charcuterie;Andouille de Bretagne
Charcuterie;Andouille de Cambrai
Charcuterie;Andouille de Charlieu
Charcuterie;Andouille de Couvin
Charcuterie;Andouille de Jargeau
Charcuterie;Andouille de Revin
Charcuterie;Andouille de Vire
Charcuterie;Andouille du Val d'Ajol
Charcuterie;Andouillette
Charcuterie;Andouillette - Histoire et généralités de l’andouillette
Charcuterie;Andouillette : Les artisans et les industriels et les anecdotes sur l'andouillette
Charcuterie;Andouillette à la rouennaise
Charcuterie;Andouillette bourguignonne
Charcuterie;Andouillette d’Alençon
Charcuterie;Andouillette d’Arras
Charcuterie;Andouillette de Cambrai
Charcuterie;Andouillette de Clamecy
Charcuterie;Andouillette de Jargeau
Charcuterie;Andouillette de Saint-Pourçain
Charcuterie;Andouillette de Troyes
Charcuterie;Andouillette du Périgord
Charcuterie;Andouillette lyonnaise
Charcuterie;Andouillette provençale
Charcuterie;Animelles
Charcuterie;Arrosagaray
Charcuterie;Attriau
Charcuterie;Bacon
Charcuterie;Bajoue (abat)
Charcuterie;Ballottine
Charcuterie;Barde
Charcuterie;Bardière
Charcuterie;Baudruche
Charcuterie;Béatilles
Charcuterie;Beuchelle
Charcuterie;Blanc de bœuf
Charcuterie;Blanquicos
Charcuterie;Bonnet (abat)
Charcuterie;Boucanage
Charcuterie;Boudin - Les différents boudins noirs
Charcuterie;Boudin antillais
Charcuterie;Boudin blanc
Charcuterie;Boudin gris
Charcuterie;Boudin noir
Charcuterie;Bougnette
Charcuterie;Boyau
Charcuterie;Boyau - Histoire et généralités des boyaux
Charcuterie;Brageole
Charcuterie;Brebis
Charcuterie;Brési
Charcuterie;Caillette
Charcuterie;Caillette (abat)
Charcuterie;Cansalade
Charcuterie;Cassoulet
Charcuterie;Cæcum
Charcuterie;Cervelas
Charcuterie;Cervelle (abat)
Charcuterie;Chair à saucisse
Charcuterie;Charcuterie de la mer
Charcuterie;Charcuterie et salaison de cochon corse
Charcuterie;Charcuterie française - Liste des spécialités régionales françaises de charcuterie
Charcuterie;Chasseur
Charcuterie;Chaudin
Charcuterie;Chipolata
Charcuterie;Chorizo
Charcuterie;Choucroute
Charcuterie;Cochon
Charcuterie;Cochonnaille
Charcuterie;Cochonou
Charcuterie;Cocktail (saucisse)
Charcuterie;Cœur (abat)
Charcuterie;Condiment
Charcuterie;Confit
Charcuterie;Coppa corse
Charcuterie;Corned-beef
Charcuterie;Cou (abat)
Charcuterie;Couenne
Charcuterie;Couilles de mouton
Charcuterie;Crépine
Charcuterie;Crépinette
Charcuterie;Crête (abat)
Charcuterie;Cretons
Charcuterie;Défarde
Charcuterie;Demi-sel 
Charcuterie;Dinde
Charcuterie;Diot
Charcuterie;Douillette de Mélusine
Charcuterie;Farci poitevin
Charcuterie;Fetge
Charcuterie;Feuillet (abats) 
Charcuterie;Figatellu
Charcuterie;Filet de Saxe
Charcuterie;Finger food
Charcuterie;Foie - Les cuisines du foie dans le monde
Charcuterie;Foie (abat)
Charcuterie;Foie de volaille
Charcuterie;Foie gras
Charcuterie;Foie gras - Les différents modes de cuisson du foie gras
Charcuterie;Foie gras – Les différentes variétés de foies gras
Charcuterie;Fraise de veau
Charcuterie;Francfort (saucisse de)
Charcuterie;Fressure
Charcuterie;Friand
Charcuterie;Friand
Charcuterie;Fricandeau
Charcuterie;Frison
Charcuterie;Fritton
Charcuterie;Fromage de tête
Charcuterie;Fumeton
Charcuterie;Fuseau
Charcuterie;Fuseau lorrain
Charcuterie;Galabart
Charcuterie;Galantine
Charcuterie;Gandeuillot
Charcuterie;Gendarme
Charcuterie;Gésier (abats)
Charcuterie;Godiveau
Charcuterie;Gogue
Charcuterie;Gorge (abat)
Charcuterie;Graisse alimentaire
Charcuterie;Graisse animale
Charcuterie;Graisse normande
Charcuterie;Graisse végétale
Charcuterie;Gras-double
Charcuterie;Gratelon
Charcuterie;Grattons
Charcuterie;Grenier médocain
Charcuterie;Greubon
Charcuterie;Griaude
Charcuterie;Grillons
Charcuterie;Grillotin
Charcuterie;Groin (abat)
Charcuterie;Gros (abat)
Charcuterie;Guémené (andouille de)
Charcuterie;Jambon
Charcuterie;Jambon – Histoire - Typologie et transformation des jambons par pays
Charcuterie;Jambon à l'os
Charcuterie;Jambon blanc
Charcuterie;Jambon cru
Charcuterie;Jambon cuit
Charcuterie;Jambon d'York
Charcuterie;Jambon de Bayonne
Charcuterie;Jambon de Luxeuil
Charcuterie;Jambon de Paris
Charcuterie;Jambon de Reims
Charcuterie;Jambon fumé
Charcuterie;Jambon persillé
Charcuterie;Jambon sec
Charcuterie;Jambon sec d'Ardennes
Charcuterie;Jambonneau
Charcuterie;Jambonnette
Charcuterie;Jésu de Morteau
Charcuterie;Jésus de Lyon
Charcuterie;Judru
Charcuterie;Justin Bridou
Charcuterie;Knack
Charcuterie;Langotine
Charcuterie;Langue
Charcuterie;Lard
Charcuterie;Lardon
Charcuterie;Longanisse
Charcuterie;Lonzo
Charcuterie;Lukinke (charcuterie basque)
Charcuterie;Magland (saucisse de)
Charcuterie;Mangalica (jambon)
Charcuterie;Manouls
Charcuterie;Maouche
Charcuterie;Matraila (charcuterie basque) 
Charcuterie;Mêlée
Charcuterie;Melsat
Charcuterie;Menu
Charcuterie;Merguez
Charcuterie;Mésentère
Charcuterie;Mettwurst alsacienne
Charcuterie;Mi-cuit (foie gras)
Charcuterie;Montbéliard (saucisse de)
Charcuterie;Mou (abat)
Charcuterie;Mousse
Charcuterie;Mousse de foie de canard au porto
Charcuterie;Murçon
Charcuterie;Museau (abat)
Charcuterie;Noir de Bigorre
Charcuterie;Palais (abat)
Charcuterie;Pancréas (abat)
Charcuterie;Pannage
Charcuterie;Panne
Charcuterie;Panoufle
Charcuterie;Panse (abat)
Charcuterie;Pansette
Charcuterie;Panzetta
Charcuterie;Parfait
Charcuterie;Pastrami 
Charcuterie;Pâté
Charcuterie;Pâté - Caractéristiques des principaux pâtés
Charcuterie;Pâté aux pommes de terre
Charcuterie;Pâté d’oie
Charcuterie;Pâté de campagne
Charcuterie;Pâté de campagne breton
Charcuterie;Pâté de foie
Charcuterie;Pâté de lapin
Charcuterie;Pâté de Pézenas
Charcuterie;Pâté de tête
Charcuterie;Pâté en croûte
Charcuterie;Pâté gaumais
Charcuterie;Pâté pantin
Charcuterie;Paupiette
Charcuterie;Pavé
Charcuterie;Pemmican
Charcuterie;Pepperoni
Charcuterie;Péritoine
Charcuterie;Perugine
Charcuterie;Pézenas (petit pâté)
Charcuterie;Pie noir (porc)
Charcuterie;Pied (abat)
Charcuterie;Pied de cochon
Charcuterie;Pieds et paquets
Charcuterie;Pirojki
Charcuterie;Pis (abat)
Charcuterie;Porc
Charcuterie;Porchetta
Charcuterie;Pormonaise
Charcuterie;Pormonier
Charcuterie;Presskopf
Charcuterie;Prisuttu (charcuterie corse)
Charcuterie;Pur porc
Charcuterie;Rate (abat)
Charcuterie;Rillauds
Charcuterie;Rillettes
Charcuterie;Rillettes – Tableau des caractéristiques des principales rillettes et autres viandes confites
Charcuterie;Rillons
Charcuterie;Ris (abat)
Charcuterie;Rognon (abat)
Charcuterie;Rognonnade
Charcuterie;Rosette
Charcuterie;Rouzole
Charcuterie;Rumen
Charcuterie;Sabardin
Charcuterie;Sabodet
Charcuterie;Sac
Charcuterie;Sac d’os
Charcuterie;Sagi
Charcuterie;Saindoux
Charcuterie;Sainte-Menehould
Charcuterie;Salami
Charcuterie;Salamu (charcuterie corse)
Charcuterie;Salo
Charcuterie;Salpêtre
Charcuterie;Sauces pour charcuteries
Charcuterie;Saucisse
Charcuterie;Saucisse - Généralités sur la saucisse et les différents types de saucisses
Charcuterie;Saucisse « perche »
Charcuterie;Saucisse à l'huile
Charcuterie;Saucisse au couteau
Charcuterie;Saucisse blanche
Charcuterie;Saucisse de choux d'Arconsat
Charcuterie;Saucisse de couenne
Charcuterie;Saucisse de Cumberland
Charcuterie;Saucisse de Morteau
Charcuterie;Saucisse de Strasbourg
Charcuterie;Saucisse de Toulouse
Charcuterie;Saucisse de Vienne
Charcuterie;Saucisse végétarienne
Charcuterie;Saucisson
Charcuterie;Saucisson - Les différentes variétés de saucissons
Charcuterie;Saucisson à l'ail
Charcuterie;Saucisson brioché
Charcuterie;Saucisson d'Arles
Charcuterie;Saucisson de Lacaune
Charcuterie;Saucisson de Lyon
Charcuterie;Soupe de tripes
Charcuterie;Suif
Charcuterie;Suivant (boyau)
Charcuterie;Tablier de sapeur
Charcuterie;Tendon
Charcuterie;Terrine
Charcuterie;Tête (abat)
Charcuterie;Tête de veau (abat)
Charcuterie;Tête marbrée
Charcuterie;Tête pressée
Charcuterie;Tétine (abat)
Charcuterie;Toilette (boucherie)
Charcuterie;Touque
Charcuterie;Tourtière du Lac-Saint-Jean
Charcuterie;Trenèl
Charcuterie;Trescats
Charcuterie;Tricandilles
Charcuterie;Tripe - Les tripes des autres pays ou régions
Charcuterie;Triperie
Charcuterie;Tripes
Charcuterie;Tripes - Histoire - préparation et conservation des tripes
Charcuterie;Tripes à la mode de Caen
Charcuterie;Tripes à la provençale
Charcuterie;Tripes en brochette de La Ferté-Macé
Charcuterie;Tripoux
Charcuterie;Trulle (boudin)
Charcuterie;Txistorra (cuisine basque)
Charcuterie;Vaisseaux sanguins
Charcuterie;Ventrèche
Charcuterie;Vessie
Charcuterie;Viande séchée
Charcuterie;Viandes froides
Charcuterie;Vire (andouille de)
Charcuterie;Viscère
Charcuterie;York (Jambon d’)
Charcuterie;Pancetta
Charcuterie;Mortadelle
Charcuterie;jambon de San Daniele
Charcuterie;Bresaola
Charcuterie;Guanciale
Charcuterie;Speck
Charcuterie;Salami
Charcuterie;coppa
Charcuterie;chorizo
Charcuterie;lomo
Charcuterie;lomito
Charcuterie;soubressade
Charcuterie;fuet
Charcuterie;pata negra
Charcuterie;bellota
Charcuterie;cecina
Charcuterie;serrano
Fromages;Pourri bressan
Fromages;Munster
Fromages;Le Curé Nantais
Fromages;Fourme de Rochefort-Montagne
Fromages;Bleu du Mont-Cenis
Fromages;Autun
Fromages;Brie de Montereau
Fromages;Tome fraîche
Fromages;Tomme crayeuse
Fromages;Société
Fromages;Le Moulis
Fromages;Voves cendré
Fromages;Frinault
Fromages;Bleu d'Auvergne
Fromages;Trappiste de Laval
Fromages;T'chiot biloute
Fromages;Chèvreton
Fromages;Notre Dame de la Paix
Fromages;Abbaye de la Pierre-qui-Vire
Fromages;Reblochon
Fromages;Morbier
Fromages;Bleu de Termignon
Fromages;Saint Agur
Fromages;Bleu de Thiézac
Fromages;Corsica
Fromages;Chandamour
Fromages;Pannes cendré
Fromages;Rocamadour
Fromages;Petit moka
Fromages;Fromage aux noix
Fromages;Laguiole
Fromages;Abbaye de Belloc
Fromages;Sainte-Maure de Touraine
Fromages;Soumaintrain
Fromages;Le Rogallais
Fromages;Dauphin
Fromages;Picodon
Fromages;Saint-laurent
Fromages;Tomette de Brebis
Fromages;Mont Bébour
Fromages;Beaufort
Fromages;Sainte-Maure de Touraine
Fromages;Époisses
Fromages;Boule des moines
Fromages;Gruyère français
Fromages;Sainte-Maure de Touraine
Fromages;Pélardon
Fromages;Cathare
Fromages;Tracle
Fromages;Caillé
Fromages;Santranges-sancerre
Fromages;Truffe de Ventadour
Fromages;Pétafine
Fromages;Bleu du Dévoluy
Fromages;Tome de Cambrai
Fromages;Vieux Boulogne
Fromages;Piton des Neiges
Fromages;Bleu de Sainte-Foy
Fromages;Neufchâtel
Fromages;Ardi-Gasna
Fromages;Époisses
Fromages;Cabécou
Fromages;Tignard
Fromages;Cabécou
Fromages;Arôme au vin blanc
Fromages;Valençay
Fromages;Gruyère français
Fromages;Tome fraîche
Fromages;Morbier
Fromages;Rigotte de Condrieu
Fromages;A Filetta
Fromages;Baguette paysanne à la moutarde
Fromages;La Fournaise
Fromages;Mottin charentais
Fromages;Bleu des Causses
Fromages;Saint-nectaire
Fromages;Fourme de Montbrison
Fromages;Langres
Fromages;Rigotte de Condrieu
Fromages;Petit Billy
Fromages;Tome de Rhuys
Fromages;Aisy cendré
Fromages;Tomme de Gorze
Fromages;Le Brebiou
Fromages;Tomme de Savoie
Fromages;Saint-florentin
Fromages;Pérail
Fromages;Rochebaron
Fromages;Jonchée
Fromages;Tricorne de Marans
Fromages;L'Ami du Chambertin
Fromages;Le Pavé du Plessis
Fromages;Bleu de Lavaldens
Fromages;Le Rouchi à l'échalote
Fromages;Crémet du Cap Blanc Nez
Fromages;Le Sire de Créquy
Fromages;Kiri
Fromages;Pont-l'évêque
Fromages;Gruyère français
Fromages;Chaumes
Fromages;Laguiole
Fromages;Gruyère français
Fromages;Chaussée aux moines
Fromages;Le Graval
Fromages;Gruyère français
Fromages;Époisses
Fromages;Picodon
Fromages;Chevret du Haut-Jura
Fromages;Thollon
Fromages;Tournon-saint-pierre
Fromages;Briquette de l'Ecaillon
Fromages;Larron d'Ors
Fromages;Kaïkou
Fromages;Persillé du Mont-Cenis
Fromages;Tomme blanche
Fromages;Charolais
Fromages;Délice de Saint-Cyr
Fromages;Tomme des Pyrénées
Fromages;Pélardon
Fromages;Emmental de Savoie
Fromages;Gruyère français
Fromages;Gruyère français
Fromages;Brie de Nangis
Fromages;Pont-l'évêque
